id,user_id,created_at,kind,twd_amount,currency_amount
24084,992345,2025-10-28T23:21:57,0,50000.0,1622.5384905800001
24085,992382,2025-10-22T10:19:09,0,99000.0,3196.80913241
24086,992385,2025-10-22T20:22:04,0,5000.0,161.30857646
24087,992400,2025-10-22T20:40:48,0,30000.0,967.88280926
24088,992402,2025-10-22T21:26:41,0,20000.0,645.60716599
24089,992417,2025-10-28T12:29:19,0,50000.0,1622.22863326
24090,992417,2025-10-31T20:44:02,0,44000.0,1421.12657095
24091,992442,2025-10-31T22:14:43,1,6075.0,198.0000005
24092,992556,2025-10-22T20:25:20,0,100000.0,3226.2760308800002
24093,992648,2025-10-22T21:53:09,0,996.0,32.16288005
24094,992668,2025-10-22T21:54:29,0,5000.0,161.44977245
24095,992668,2025-10-31T00:19:55,0,100000.0,3228.97786305
24096,992672,2025-10-28T23:18:55,1,3070.0,100.56834769
24097,992679,2025-10-22T14:22:38,0,100000.0,3227.72194007
24098,992684,2025-10-22T13:17:38,0,15510.0,499.99052242
24099,992684,2025-10-22T21:55:39,0,18546.0,599.00484965
24100,992690,2025-10-22T22:48:55,0,3200.0,103.32729161
24101,992750,2025-10-22T13:30:11,0,50000.0,1611.8327608700001
24102,992750,2025-10-22T16:55:21,0,50000.0,1614.38423742
24103,992770,2025-10-28T17:25:52,1,50972.0,1668.10476893
24104,992800,2025-10-28T14:27:40,0,12000.0,388.98009031
24105,992800,2025-10-28T16:26:58,0,40000.0,1297.14311984
24106,992800,2025-10-31T12:58:43,0,10000.0,323.15097536
24107,992802,2025-10-28T00:02:27,0,100000.0,3239.07621546
24108,992816,2025-10-22T22:53:22,0,27500.0,887.99770601
24109,992875,2025-10-28T22:33:00,0,27000.0,876.60311229
24110,992875,2025-10-31T05:52:40,0,75000.0,2418.45361367
24111,992875,2025-10-31T23:06:31,0,18000.0,580.57923745
24112,992927,2025-10-22T11:10:47,0,31000.0,1002.06062453
24113,992963,2025-10-22T10:46:24,0,10000.0,323.22438301
24114,992971,2025-10-22T12:53:16,0,2501.0,80.80170802
24115,993013,2025-10-28T11:48:08,0,20000.0,649.03944757
24116,993017,2025-10-22T18:01:10,0,18950.0,611.30010338
24117,993017,2025-10-31T19:36:05,0,9500.0,306.43493602
24118,993040,2025-10-22T10:23:00,0,3000.0,96.9452926
24119,993040,2025-10-22T10:45:28,0,3000.0,96.9673149
24120,993045,2025-10-22T15:27:16,1,10874.0,354.0
24121,993045,2025-10-31T11:28:27,1,6751.0,220.0
24122,993047,2025-10-28T22:26:45,0,30000.0,974.06696073
24123,993047,2025-10-31T22:29:50,0,30000.0,968.76144753
24124,993066,2025-10-22T08:26:46,0,50000.0,1617.68863998
24125,993066,2025-10-22T08:30:52,0,50000.0,1616.96148617
24126,993069,2025-10-31T03:22:10,0,6269.0,202.32621455
24127,993110,2025-10-22T10:42:21,0,50000.0,1616.06947081
24128,993110,2025-10-22T10:46:48,0,50000.0,1616.12191506
24129,993110,2025-10-28T16:02:39,0,60000.0,1945.7780436
24130,993115,2025-10-22T19:47:59,1,921.0,30.0
24131,993144,2025-10-22T22:01:15,0,10000.0,322.98331158
24132,993150,2025-10-22T13:13:19,0,15666.0,505.01944063
24133,993157,2025-10-28T14:21:10,1,12234.0,400.0
24134,993178,2025-10-28T14:59:10,1,909.0,29.72171386
24135,993186,2025-10-22T16:15:54,0,100000.0,3228.97786305
24136,993247,2025-10-31T14:41:30,0,35000.0,1130.00187257
24137,993271,2025-10-22T12:48:20,0,20000.0,646.11328614
24138,993271,2025-10-28T12:33:15,0,30000.0,973.30547516
24139,993271,2025-10-31T22:42:52,1,4102.0,133.68004334
24140,993286,2025-10-22T02:04:11,0,600.0,19.41551532
24141,993353,2025-10-22T20:04:10,0,100000.0,3226.1715293400002
24142,993414,2025-10-22T21:43:26,0,3000.0,96.85677341
24143,993414,2025-10-28T19:08:02,1,2886.0,94.52500041
24144,993419,2025-10-22T04:11:52,0,93013.0,3010.02112804
24145,993424,2025-10-31T11:54:52,0,10000.0,323.04443421
24146,993438,2025-10-22T23:18:09,1,11010.0,358.5684
24147,993458,2025-10-28T16:03:35,0,30000.0,972.8890218
24148,993488,2025-10-22T10:16:17,0,10000.0,323.07587618
24149,993488,2025-10-22T10:39:17,0,30000.0,969.64168249
24150,993494,2025-10-31T22:35:06,1,49306.0,1606.0
24151,993498,2025-10-22T15:07:18,0,30000.0,968.54163844
24152,993503,2025-10-31T22:24:52,1,15253.0,497.06744965
24153,993503,2025-10-31T22:55:34,0,30000.0,967.8514588
24154,993520,2025-10-28T11:40:09,0,39864.0,1293.83404858
24155,993544,2025-10-31T22:54:52,0,1000.0,32.2679864
24156,993563,2025-10-22T14:21:58,0,3500.0,112.9702679
24157,993563,2025-10-22T21:40:13,1,364.0,11.86987302
24158,993563,2025-10-31T16:59:08,0,7563.0,243.78215294
24159,993564,2025-10-22T18:26:54,0,100000.0,3226.78063958
24160,993584,2025-10-22T19:43:48,0,100000.0,3228.26284722
24161,993599,2025-10-22T21:07:19,1,3067.0,100.0
24162,993599,2025-10-22T23:58:48,1,44301.0,1443.1879000000001
24163,993641,2025-10-22T18:47:54,1,14414.0,469.5
24164,993651,2025-10-22T22:58:18,1,2852.0,92.91
24165,993653,2025-10-22T05:40:56,0,3091.0,100.02226312
24166,993660,2025-10-22T09:36:08,0,3000.0,96.86986347
24167,993668,2025-10-28T13:36:39,0,40000.0,1295.84119207
24168,993668,2025-10-28T22:18:20,0,20000.0,649.50219993
24169,993699,2025-10-22T14:00:08,0,20000.0,645.63164338
24170,993740,2025-10-28T04:25:37,1,24301.0,796.00000067
24171,993740,2025-10-28T14:52:10,0,50000.0,1618.74847432
24172,993763,2025-10-22T02:07:17,0,30000.0,970.77576633
24173,993802,2025-10-22T10:34:42,0,100000.0,3232.0170497
24174,993830,2025-10-22T11:03:47,0,100000.0,3232.24383013
24175,993909,2025-10-22T11:23:54,0,31000.0,1001.5677103200001
24176,993909,2025-10-22T19:47:51,0,56000.0,1807.46570144
24177,993913,2025-10-22T17:34:56,0,30000.0,967.66339867
24178,993913,2025-10-28T15:39:28,0,30000.0,972.82566003
24179,993913,2025-10-31T09:43:03,0,30000.0,968.81901658
24180,993916,2025-10-28T00:36:10,1,918.0,30.0000001
24181,993956,2025-10-22T12:46:53,0,100000.0,3229.62365841
24182,994004,2025-10-31T18:14:44,0,13000.0,418.96559926000003
24183,994038,2025-10-22T15:39:49,0,500.0,16.13765288
24184,994160,2025-10-31T20:56:15,0,1000.0,32.29501453
24185,994173,2025-10-22T13:05:05,0,1000.0,32.28576778
24186,994188,2025-10-28T22:51:20,0,100000.0,3245.71159041
24187,994246,2025-10-22T19:31:10,0,10000.0,322.81582169
24188,994249,2025-10-28T20:43:02,0,30000.0,973.43230673
24189,994249,2025-10-28T20:48:38,0,5000.0,162.23871778
24190,994251,2025-10-22T10:22:22,0,100000.0,3231.5097536000003
24191,994269,2025-10-31T19:15:22,0,8000.0,258.1606185
24192,994271,2025-10-22T22:44:19,1,3070.0,100.0
24193,994312,2025-10-28T19:45:49,0,6000.0,194.72452321
24194,994321,2025-10-22T16:24:53,0,90000.0,2906.08007674
24195,994322,2025-10-22T16:07:35,0,500.0,16.14384237
24196,994322,2025-10-22T18:37:49,0,500.0,16.13765288
24197,994325,2025-10-28T09:57:19,0,48000.0,1555.76846535
24198,994326,2025-10-22T21:41:15,0,31000.0,1000.85332528
24199,994326,2025-10-22T22:17:22,0,620.0,20.02485726
24200,994379,2025-10-22T16:30:12,0,30000.0,968.85568197
24201,994398,2025-10-22T13:45:08,0,60000.0,1936.33010968
24202,994398,2025-10-31T15:28:07,0,30000.0,968.57303363
24203,994410,2025-10-22T22:21:01,0,10000.0,323.03568781
24204,994410,2025-10-28T20:11:28,0,50000.0,1622.28147803
24205,994435,2025-10-22T20:51:34,0,10000.0,322.698977
24206,994439,2025-10-22T11:28:18,0,1000.0,32.30339549
24207,994439,2025-10-22T11:40:03,0,1988.0,64.19451065
24208,994439,2025-10-31T01:44:41,0,3000.0,96.8447465
24209,994452,2025-10-28T20:30:44,0,30000.0,973.3371799600001
24210,994466,2025-10-28T18:30:11,1,2536.0,83.0
24211,994511,2025-10-22T08:45:11,0,3000.0,97.04870608
24212,994511,2025-10-22T09:42:23,0,2000.0,64.57990898
24213,994511,2025-10-22T09:43:56,0,1000.0,32.28349779
24214,994511,2025-10-22T13:05:56,0,3700.0,119.45734081
24215,994511,2025-10-22T13:25:00,0,2300.0,74.21877319000001
24216,994511,2025-10-22T16:11:46,0,5000.0,161.44889315
24217,994511,2025-10-22T17:16:18,0,6500.0,209.76909521000002
24218,994511,2025-10-22T17:53:53,0,6000.0,193.55148392
24219,994511,2025-10-22T19:49:55,0,5000.0,161.3808662
24220,994511,2025-10-22T21:15:27,0,6000.0,193.63821099
24221,994513,2025-10-22T01:25:26,0,76900.0,2488.42188102
24222,994606,2025-10-22T16:53:27,1,706.0,23.0
24223,994622,2025-10-28T08:20:06,0,5000.0,161.83276512
24224,994622,2025-10-28T14:37:46,0,7000.0,226.58059711
24225,994622,2025-10-28T15:28:39,0,2000.0,64.84659739
24226,994622,2025-10-28T16:31:15,0,3000.0,97.29885407
24227,994622,2025-10-28T21:01:30,0,3500.0,113.57029245
24228,994648,2025-10-22T09:34:41,0,10000.0,322.89954491000003
24229,994679,2025-10-31T17:06:47,0,4383.0,141.33442918
24230,994704,2025-10-28T21:35:20,0,99178.0,3219.1510306200003
24231,994736,2025-10-28T13:47:12,1,6728.0,219.98426704
24232,994784,2025-10-22T11:00:29,0,11000.0,355.60452122
24233,994811,2025-10-22T08:31:25,1,197390.0,6440.0
24234,994906,2025-10-28T04:43:41,0,12312.0,398.41731749
24235,994908,2025-10-28T11:50:54,0,5000.0,162.23343262
24236,994919,2025-10-28T13:18:24,0,60000.0,1945.34362549
24237,994919,2025-10-28T20:48:22,0,20000.0,648.95487115
24238,994967,2025-10-22T02:44:48,1,16833.0,550.0
24239,995085,2025-10-22T15:21:22,0,10000.0,322.84721281000003
24240,995085,2025-10-22T22:18:10,0,24000.0,775.15576524
24241,995168,2025-10-22T09:05:05,0,1000.0,32.30985617
24242,995168,2025-10-22T09:31:43,0,1000.0,32.28995449
24243,995174,2025-10-31T12:20:13,0,30000.0,969.07042913
24244,995185,2025-10-22T16:17:45,0,100000.0,3228.97786305
24245,995205,2025-10-22T22:23:40,0,30000.0,968.913281
24246,995205,2025-10-28T05:45:25,1,39074.0,1277.88680506
24247,995219,2025-10-28T20:32:11,1,6805.0,222.9323089
24248,995280,2025-10-28T19:47:16,1,11674.0,382.42288557
24249,995300,2025-10-31T22:28:06,0,4000.0,129.11377467
24250,995327,2025-10-31T20:51:10,0,3000.0,96.8850436
24251,995353,2025-10-28T21:01:36,0,1500.0,48.67298248
24252,995423,2025-10-22T10:57:58,0,10000.0,323.22268594
24253,995423,2025-10-22T11:19:53,0,90000.0,2908.43775975
24254,995444,2025-10-31T20:03:54,0,29500.0,951.77692539
24255,995478,2025-10-22T09:23:10,0,200.0,6.46176162
24256,995502,2025-10-31T21:24:54,0,100000.0,3230.12998476
24257,995507,2025-10-28T11:02:42,0,40000.0,1296.68470138
24258,995556,2025-10-31T21:40:34,1,4662.0,152.00000058
24259,995573,2025-10-28T09:56:36,0,100000.0,3241.18430281
24260,995573,2025-10-31T18:18:07,0,200.0,6.44753972
24261,995610,2025-10-28T20:00:26,0,31000.0,1005.6133939700001
24262,995700,2025-10-28T12:33:56,0,3600.0,116.79665702
24263,995733,2025-10-31T21:53:29,0,20000.0,646.0050425000001
24264,995754,2025-10-28T16:10:52,0,44000.0,1427.0963299100001
24265,995805,2025-10-28T22:17:05,1,1282.0,42.0
24266,995922,2025-10-28T14:42:43,0,100000.0,3241.8172642
24267,996059,2025-10-31T06:48:08,0,6000.0,193.44497515
24268,996069,2025-10-31T22:10:38,1,306.0,10.0
24269,996140,2025-10-31T11:30:13,0,100000.0,3231.0904309800003
24270,996146,2025-10-28T21:38:40,0,1000.0,32.45831767
24271,996146,2025-10-28T22:00:24,0,5000.0,162.31803661
24272,996146,2025-10-28T23:23:48,1,3053.0,100.0
24273,996166,2025-10-28T20:26:26,0,50000.0,1622.22863326
24274,996168,2025-10-28T17:44:24,1,324885.0,10632.00000072
24275,996168,2025-10-28T18:07:31,1,946.0,31.0
24276,996347,2025-10-28T13:19:30,0,85000.0,2756.5188951
24277,996403,2025-10-28T13:01:27,0,1000.0,32.43808505
24278,996403,2025-10-28T18:06:12,0,1000.0,32.435971880000004
24279,996442,2025-10-28T23:51:09,0,30000.0,973.52745211
24280,996471,2025-10-28T12:42:46,0,10000.0,324.46686524
24281,996525,2025-10-28T22:16:40,0,80000.0,2598.52840139
24282,996535,2025-10-28T14:26:50,0,1000.0,32.41500752
24283,996535,2025-10-28T15:50:55,1,305.0,10.00000052
24284,996576,2025-10-31T00:04:21,0,30000.0,968.69335891
24285,996782,2025-10-28T17:23:27,0,30000.0,972.95239182
24286,996793,2025-10-28T21:02:16,0,93000.0,3017.7249139200003
24287,996815,2025-10-28T13:50:22,0,30000.0,971.43854116
24288,996852,2025-10-31T23:45:56,0,3000.0,96.76947369
24289,996884,2025-10-28T23:14:54,1,1844.0,60.4043346
24290,996913,2025-10-31T12:13:46,0,28500.0,920.86077283
24291,996913,2025-10-31T20:32:00,0,70000.0,2259.7715862200002
24292,996921,2025-10-28T21:52:59,0,2000.0,64.91875093
24293,996955,2025-10-28T20:55:49,0,50000.0,1622.11561018
24294,996957,2025-10-28T12:45:46,1,305.0,10.0
24295,996964,2025-10-31T00:16:05,0,100000.0,3229.1872784
24296,996985,2025-10-28T22:50:59,0,100000.0,3245.71159041
24297,997003,2025-10-28T15:49:05,0,3083.0,100.0005579
24298,997016,2025-10-31T12:34:42,0,25350.0,819.16114538
24299,997034,2025-10-31T20:59:52,0,100000.0,3230.25211213
24300,997091,2025-10-28T22:58:29,0,10092.0,327.54799363
24301,997096,2025-10-28T23:00:34,0,7346.0,238.36112417
24302,997155,2025-10-28T01:46:32,0,6000.0,194.28139198
24303,997175,2025-10-28T11:41:33,0,30000.0,973.68606907
24304,997175,2025-10-31T00:06:26,0,100000.0,3228.97786305
24305,997287,2025-10-31T16:47:56,0,100087.0,3229.29209627
24306,997308,2025-10-31T18:56:35,0,100000.0,3224.50042492
24307,997318,2025-10-28T14:16:30,0,3000.0,97.10912605
24308,997376,2025-10-28T11:55:12,0,30000.0,973.40059574
24309,997406,2025-10-28T14:59:55,0,60000.0,1945.34362549
24310,997406,2025-10-28T17:06:36,0,20000.0,648.7012741
24311,997416,2025-10-28T20:43:48,0,100000.0,3244.77435579
24312,997416,2025-10-31T19:59:42,1,30675.0,999.00000058
24313,997496,2025-10-28T16:02:22,1,978.0,32.0
24314,997515,2025-10-28T12:35:48,0,50000.0,1622.17579194
24315,997614,2025-10-31T01:27:23,0,6212.0,200.58410485000002
24316,997666,2025-10-31T19:10:20,0,5000.0,161.37129973
24317,997668,2025-10-28T16:16:19,0,10000.0,324.34007497
24318,997678,2025-10-28T00:28:08,0,34000.0,1100.06957616
24319,997701,2025-10-28T21:52:09,0,10000.0,324.58317677
24320,997703,2025-10-31T15:47:33,1,1489.0,48.5
24321,997721,2025-10-28T12:37:41,0,50000.0,1622.17579194
24322,997721,2025-10-28T21:34:10,1,9921.0,325.00000094
24323,997721,2025-10-31T13:20:47,0,100000.0,3231.40491274
24324,997746,2025-10-31T13:26:02,0,90000.0,2907.5885539700002
24325,997778,2025-10-31T22:01:34,0,30000.0,968.94470655
24326,997803,2025-10-28T11:16:17,1,56674.0,1855.0
24327,997803,2025-10-31T18:30:35,0,30000.0,967.31881151
24328,997822,2025-10-31T21:13:07,0,6786.0,219.18240154
24329,997824,2025-10-28T20:14:36,1,2138.0,70.0
24330,997872,2025-10-31T20:27:13,0,100000.0,3228.6814362
24331,997986,2025-10-28T16:15:18,0,10000.0,324.34007497
24332,998057,2025-10-31T15:49:36,1,2487.0,81.0
24333,998068,2025-10-28T13:10:00,0,100000.0,3239.39225373
24334,998156,2025-10-31T11:36:25,0,70000.0,2261.31103953
24335,998156,2025-10-31T12:32:44,0,30000.0,969.35857543
24336,998220,2025-10-31T09:27:36,0,43241.0,1395.92547371
24337,998247,2025-10-31T15:34:24,0,30000.0,968.57303363
24338,998315,2025-10-31T12:00:48,1,2846.0,92.90000066
24339,998350,2025-10-31T11:24:14,0,66000.0,2132.02410272
24340,998350,2025-10-31T12:30:53,0,29362.0,948.74354972
24341,998539,2025-10-31T17:29:04,0,76000.0,2449.82721626
24342,998539,2025-10-31T20:47:55,0,24000.0,775.21022409
24343,998561,2025-10-31T14:02:04,0,10000.0,323.06539488
24344,998623,2025-10-31T10:33:24,0,62000.0,2002.42078074
24345,998634,2025-10-31T13:38:45,0,30000.0,969.22762856
24346,998727,2025-10-31T10:23:01,0,2988.0,96.50063300000001
24347,998915,2025-10-31T15:57:05,0,99950.0,3226.43956664
24348,998949,2025-10-31T15:49:46,0,3586.0,115.75361256000001
24349,998995,2025-10-31T15:59:24,0,80000.0,2582.44287474
24350,998995,2025-10-31T18:57:28,0,13500.0,435.30755736000003
24351,999044,2025-10-31T22:24:37,0,5000.0,161.339932
24352,999068,2025-10-31T15:28:22,0,32800.0,1058.97318344
24353,999248,2025-10-31T14:14:04,0,93000.0,3004.91410081
24354,999336,2025-10-28T21:39:17,1,672.0,22.0
24355,999336,2025-10-31T19:59:43,0,3020.0,97.45563348
24356,999402,2025-10-31T00:13:03,0,30000.0,968.75618352
24357,999426,2025-10-31T12:44:50,0,90000.0,2908.35877824
24358,999509,2025-10-28T11:00:58,1,4471.0,146.34
24359,999533,2025-10-31T11:30:41,0,10000.0,323.10904309
24360,999587,2025-10-28T10:58:18,1,444.0,14.550172
24361,999603,2025-10-31T19:18:21,0,999.0,32.23780723
24362,999638,2025-10-31T14:52:05,0,4985.0,160.94455242
24363,999644,2025-10-28T21:36:08,1,3437.0,112.591845
24364,999681,2025-10-31T18:05:03,0,6400.0,206.29456284
24365,999717,2025-10-31T22:24:02,0,30000.0,968.03959204
24366,999852,2025-10-31T01:40:07,0,10000.0,322.93095232
24367,999887,2025-10-31T01:28:14,0,3000.0,96.86933589
24368,999887,2025-10-31T02:30:02,1,214.0,6.99977186
24369,999908,2025-10-31T21:03:06,0,20488.0,661.81405273
24370,999949,2025-10-31T21:18:07,0,30000.0,968.97613413
24371,1000042,2025-10-31T14:38:04,1,3057.0,99.59100361
24372,1000048,2025-10-31T01:14:38,0,10000.0,322.92919973
24373,1000110,2025-10-31T23:02:22,0,10000.0,322.56491231
24374,1000112,2025-10-31T21:01:24,0,6000.0,193.81512672
24375,1000112,2025-10-31T21:37:10,1,5945.0,193.81512672
24376,1000152,2025-10-31T17:12:50,0,30000.0,967.94551628
24377,1000293,2025-10-31T21:11:56,0,100000.0,3229.8156885
24378,1000303,2025-10-31T19:43:21,0,22000.0,709.68477512
24379,1000318,2025-10-31T20:15:08,1,3040.0,99.0
24380,1000538,2025-10-31T13:35:18,0,70000.0,2261.5311333
24381,1000563,2025-10-31T21:00:23,0,929.0,30.00304152
24382,1000564,2025-10-31T20:34:54,0,34000.0,1097.85845272
24383,1000570,2025-10-31T11:18:40,0,20100.0,649.4070429
24384,1000616,2025-10-31T00:44:38,1,13436.0,438.00000055
24385,1000675,2025-10-31T01:18:18,0,40000.0,1291.84946336
24386,1000820,2025-10-31T14:36:45,0,100000.0,3230.14735286
24387,1000863,2025-10-31T01:42:44,0,30968.0,999.98772941
24388,1000863,2025-10-31T02:58:37,0,61960.0,1999.97236965
24389,1000995,2025-10-31T10:22:41,0,19966.0,644.9521367
24390,1001014,2025-10-31T00:44:45,0,15000.0,484.34667945
24391,1001014,2025-10-31T16:54:04,0,10000.0,322.46048182
24392,1001058,2025-10-31T10:24:10,0,500.0,16.14803095
24393,1001058,2025-10-31T11:43:46,0,60000.0,1938.6542585900002
24394,1001058,2025-10-31T12:05:02,0,20000.0,646.08886843
24395,1001080,2025-10-31T09:32:20,0,100006.0,3229.60799303
24396,1001110,2025-10-31T15:28:06,0,49500.0,1598.14550549
24397,1001110,2025-10-31T15:39:42,0,49500.0,1597.82594031
24398,1001152,2025-10-31T18:45:01,0,100000.0,3224.9180387
24399,1001177,2025-10-31T13:20:06,0,49500.0,1599.5454318
24400,1001302,2025-10-31T06:47:52,0,59439.0,1915.9905250900001
24401,1001344,2025-10-31T16:10:59,0,99589.0,3214.76860273
24402,1001352,2025-10-31T13:15:55,0,8000.0,258.44393132
24403,1001352,2025-10-31T14:25:10,0,9000.0,290.63785709
24404,1001412,2025-10-31T20:05:06,1,3070.0,100.0
24405,1001463,2025-10-31T11:35:02,0,100000.0,3231.0904309800003
24406,1001469,2025-10-31T10:04:02,0,30000.0,968.81901658
24407,1001494,2025-10-31T11:03:41,0,30000.0,969.13849531
24408,1001524,2025-10-31T21:16:26,0,50000.0,1614.96022356
24409,1001524,2025-10-31T22:20:45,1,55017.0,1793.00000055
24410,1001529,2025-10-31T14:57:42,0,100000.0,3228.57677878
24411,1001612,2025-10-31T00:24:15,0,30000.0,968.69335891
24412,1001614,2025-10-31T00:28:48,0,100000.0,3228.97786305
24413,1001625,2025-10-31T08:44:54,0,998.0,32.18989327
24414,1001630,2025-10-31T18:50:30,0,10000.0,322.53357606000003
24415,1001630,2025-10-31T20:36:46,1,9903.0,322.53357606000003
24416,1001663,2025-10-31T00:17:38,1,3410.0,111.46172335
24417,1001782,2025-10-31T22:03:44,0,30000.0,969.10706345
24418,1001794,2025-10-31T00:14:27,0,50000.0,1614.5936392
24419,1001834,2025-10-31T01:17:17,0,70000.0,2260.73656089
24420,1001834,2025-10-31T15:06:01,0,30000.0,968.57303363
24421,1001852,2025-10-31T04:55:15,0,3000.0,96.73814454000001
24422,1001890,2025-10-31T10:02:47,0,20000.0,645.87934439
24423,1001890,2025-10-31T21:55:57,1,1533.0,50.000000390000004
24424,1001891,2025-10-31T12:30:06,0,50000.0,1615.59762571
24425,1001892,2025-10-31T13:36:11,0,10000.0,323.05491416
24426,1001942,2025-10-31T10:29:31,1,1519.0,49.5
24427,1001942,2025-10-31T21:27:48,1,48860.0,1592.347503
24428,1002102,2025-10-31T12:40:20,0,9302.0,300.58528498
24429,1002156,2025-10-31T08:50:06,0,10000.0,322.5440208
24430,1002156,2025-10-31T11:43:55,0,20000.0,646.21808619
24431,1002156,2025-10-31T12:17:59,0,30000.0,969.29568519
24432,1002156,2025-10-31T12:28:39,0,30000.0,969.32712929
24433,1002243,2025-10-31T14:34:35,1,11234.0,366.0
24434,1002276,2025-10-31T21:05:46,0,16000.0,516.75374986
24435,1002299,2025-10-31T18:43:35,0,100000.0,3224.6908230100003
24436,1002304,2025-10-31T22:26:17,0,10000.0,322.67986401
24437,1002349,2025-10-31T11:32:22,0,100000.0,3231.0904309800003
24438,1002372,2025-10-31T01:53:22,0,30000.0,968.88709752
24439,1002372,2025-10-31T02:00:28,0,50000.0,1614.5936392
24440,1002372,2025-10-31T02:05:44,0,20000.0,645.90029068
24441,1002396,2025-10-31T09:41:03,0,400.0,12.91758688
24442,1002404,2025-10-31T13:21:37,1,797.0,26.0
24443,1002409,2025-10-31T23:29:27,0,10000.0,322.56491231
24444,1002414,2025-10-31T21:13:36,1,364.0,11.88
24445,1002414,2025-10-31T22:49:38,0,7034.0,226.97301634000002
24446,1002518,2025-10-31T01:58:09,1,124.0,4.0600000000000005
24447,1002587,2025-10-31T18:38:13,0,9303.0,299.99298726
24448,1002587,2025-10-31T18:42:13,0,100.0,3.22469082
24449,1002652,2025-10-31T23:26:22,1,2279.0,74.31
24450,1003042,2025-10-31T21:45:28,1,4141.0,135.0
24451,1004524,2025-10-31T18:27:25,1,4234.0,137.738548
24452,1667,2025-10-19T10:16:41,0,390.0,12.60166148
24453,3456,2025-10-19T17:38:35,0,1285.0,41.49774787
24454,4282,2025-10-19T13:04:48,1,30677.0,1000.0
24455,20058,2025-10-19T19:29:52,0,15000.0,484.51949771
24456,21550,2025-10-19T23:10:09,0,1990.0,64.28375703
24457,27520,2025-10-19T12:18:25,0,20000.0,645.90029068
24458,40764,2025-10-19T07:30:18,0,2506.0,81.00223427
24459,44012,2025-10-19T01:48:51,0,396.0,12.79131473
24460,44012,2025-10-19T02:25:52,0,504.0,16.27985512
24461,44298,2025-10-19T20:32:15,0,69000.0,2228.42827223
