user_id,career_code,kyc_level,account_age_days,kyc_l1_to_l2_days,confirmed_to_l2_days,kyc_rushed,twd_deposit_count,twd_deposit_total,twd_withdraw_total,twd_inout_ratio,twd_fast_exit_ratio,twd_night_ratio,twd_round_amount_ratio,twd_active_days,crypto_total_count,crypto_inout_ratio,crypto_night_ratio,trade_count,trade_buy_ratio,trade_night_ratio,swap_count,ip_unique_count,ip_diversity_ratio,twd_to_crypto_gap_hr,activity_density,feat_instant_wash_risk,feat_low_kyc_high_vol,graph_degree,graph_2hop_count,graph_comp_size,graph_clustering,graph_pagerank
962246,30,2,194.87029561004636,4.8548379629629625,4.855289351851852,0,4.0,200000.0,18662.0,0.0933099999999995,0.0,0.0,0.8,3.0,6.0,10.607301681948991,0.1666666666666666,0.0,0.0,0.0,3.0,2.0,0.2857142856734694,0.4475,1.0702654492547332,0.0,0.0,47,1277,13672,0.0062,3.7e-05
962433,12,2,194.7097632026389,0.067349537037037,0.0677662037037037,1,1.0,12000.0,19170.0,1.597499999999867,0.0,0.0,0.0,2.0,3.0,0.6199471434412422,0.0,2.0,0.5,0.0,0.0,4.0,0.6666666665555555,0.0691666666666666,0.465124792335777,0.0,0.0,0,0,1,0.0,6e-06
964090,28,2,192.7413719989352,1.8125694444444445,1.812789351851852,0,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
964245,12,2,192.6108280174537,3.8308796296296297,3.831423611111111,0,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
964269,9,2,192.5959553322685,0.9410416666666668,0.9414814814814816,1,1.0,2000.0,6078.0,3.0389999999984805,0.0,0.5,0.0,2.0,4.0,0.2253380070093874,0.25,2.0,0.5,0.5,0.0,2.0,0.3333333332777777,0.1844444444444444,1.2120900369659404,0.0,0.0,2,35,13672,0.0,1.5e-05
964401,19,2,192.5139877396759,3.500439814814815,3.5009722222222224,0,7.0,208800.0,0.0,0.0,0.0,0.4285714285714285,0.8571428571428571,3.0,4.0,6810900459999.999,0.25,0.0,0.0,0.0,4.0,3.0,0.2727272727024793,0.0227777777777777,1.761210016511344,0.0,0.0,0,0,1,0.0,6e-06
964414,23,2,192.50702014708327,0.0477083333333333,0.0485069444444444,1,8.0,350000.0,0.0,0.0,0.0,0.0,0.75,4.0,4.0,11352014848000.0,0.0,0.0,0.0,0.0,4.0,5.0,0.4166666666319444,0.1277777777777777,0.8555662556350772,0.0,0.0,0,0,1,0.0,6e-06
964679,12,2,191.96164977671296,0.0236111111111111,0.0238194444444444,1,3.0,10000.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,318050747000.0,0.0,3.0,1.0,0.0,0.0,3.0,0.3333333332962963,0.0775,0.8258117136548859,0.0,0.0,0,0,1,0.0,6e-06
965385,19,2,191.5157585730093,0.0566319444444444,0.0571180555555555,1,3.0,30000.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.8445378151253408,0.0,0.0,0.0,0.0,3.0,2.0,0.499999999875,0.9722222222222222,0.4647967206009157,0.0,0.0,21,214,13672,0.0159,2.5e-05
965410,12,2,191.5046821841204,2.486203703703704,2.486458333333333,0,0.0,0.0,93331.0,93331000000000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.3333333332222222,0.0,1.994390775942661,0.0,0.0,2,0,3,0.0082,3.6e-05
965416,3,2,191.49920764708327,0.0191666666666666,0.0199074074074074,1,11.0,580000.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,18863534401000.0,0.0,0.0,0.0,0.0,6.0,7.0,0.4117647058581314,0.1613888888888889,1.0635563243875754,0.0,0.0,1,1,13672,0.0,2e-05
965579,22,2,191.0801567211574,0.0213194444444444,0.0214814814814814,1,0.0,0.0,4435.0,4435000000000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.999999999,0.0,1.823265629121604,0.0,0.0,1,0,2,0.0,3.6e-05
966297,12,2,190.52458959152776,6.003159722222223,6.003368055555556,0,3.0,100000.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,3134202972999.9995,0.0,0.0,0.0,0.0,2.0,2.0,0.499999999875,0.0897222222222222,3.958989632854115,0.0,0.0,2,22,13672,0.0082,1.4e-05
966304,3,2,190.52235579523148,0.0223611111111111,0.0263194444444444,1,4.0,200000.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6528791839999.999,0.0,0.0,0.0,0.0,2.0,2.0,0.3333333332777777,0.0497222222222222,3.3543845118542293,0.0,0.0,4,25,13672,0.0082,2.2e-05
966612,24,2,189.91727477671296,2.0087847222222224,5.8836458333333335,0,1.0,12000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
966931,7,2,189.61974005449076,0.0273842592592592,0.0277430555555555,1,6.0,230000.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,7452246387999.999,0.0,0.0,0.0,0.0,4.0,4.0,0.39999999996,0.0958333333333333,1.5963166471438126,0.0,0.0,7,1,13672,0.0069,4.8e-05
967038,23,2,189.56352477671297,0.0228009259259259,0.0257407407407407,1,5.0,290000.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,9329126107000.0,0.0,0.0,0.0,0.0,5.0,3.0,0.3333333332962963,0.1611111111111111,1.2862012898402335,0.0,0.0,0,0,1,0.0,6e-06
967107,19,2,189.53478635078704,1.975011574074074,1.9761226851851847,0,1.0,10000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,326400986999.99994,0.0,0.0,0.0,0.0,1.0,2.0,0.9999999995,1.2997222222222222,1.8972540322137923,0.0,0.0,0,0,1,0.0,6e-06
967145,16,2,189.52081644337963,0.8032291666666667,0.8039699074074074,1,4.0,185000.0,0.0,0.0,0.0,0.25,0.75,3.0,3.0,6040696469999.999,0.3333333333333333,0.0,0.0,0.0,3.0,4.0,0.5714285713469388,0.0952777777777777,1.147120912385985,0.0,0.0,0,0,1,0.0,6e-06
967236,28,2,189.45464746189813,0.0203819444444444,0.0210300925925925,1,5.0,127000.0,0.0,0.0,0.0,0.4,0.8,4.0,6.0,4159120265000.0,0.1666666666666666,7.0,1.0,0.4285714285714285,0.0,5.0,0.2777777777623457,0.0255555555555555,1.8262067587328,0.0,0.0,0,0,1,0.0,6e-06
967469,3,2,188.92761042486111,3.1604050925925926,3.160625,0,4.0,192000.0,0.0,0.0,0.0,0.25,0.5,3.0,11.0,2.3352492514801377,0.5454545454545454,0.0,0.0,0.0,4.0,4.0,0.3636363636033057,0.0533333333333333,1.2244759129715082,0.0,0.0,53,280,13672,0.0076,4.8e-05
967510,19,2,188.8876567211574,11.995347222222222,11.995636574074076,0,0.0,0.0,577.0,577000000000.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.49999999975,0.0,1.4332636607942668,0.0,0.0,0,0,1,0.0,6e-06
968001,3,2,188.5061405174537,2.4853472222222224,2.485821759259259,0,10.0,270000.0,23966.0,0.0887629629629626,0.0,0.0833333333333333,0.8333333333333334,12.0,8.0,8.645946495609573,0.25,2.0,0.0,0.5,4.0,5.0,0.2777777777623457,0.2055555555555555,0.6691074114875055,0.0,0.0,1,2,5,0.0,2.9e-05
968015,12,2,188.49691598041667,0.0215046296296296,0.021724537037037,1,9.0,260000.0,0.0,0.0,0.0,0.1111111111111111,1.0,9.0,9.0,8368196545000.0,0.2222222222222222,0.0,0.0,0.0,9.0,7.0,0.3888888888672839,0.2936111111111111,1.4036240431989848,0.0,0.0,6,24,13672,0.0038,4.1e-05
968066,11,2,188.4245201470833,0.0491782407407407,0.0495486111111111,1,2.0,15300.0,14308.0,0.9351633986927492,0.0,0.6666666666666666,0.0,3.0,2.0,125319.84339780651,0.0,2.0,0.5,0.0,0.0,2.0,0.3333333332777777,61.23916666666667,0.6103229342970408,0.0,0.0,0,0,1,0.0,6e-06
968224,3,2,187.91904561004628,1.2348032407407408,1.2353125,0,3.0,200000.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6001800000000.0,0.0,0.0,0.0,0.0,2.0,2.0,0.39999999992,0.1388888888888889,2.495061856741865,0.0,0.0,73,1364,13672,0.0061,5.4e-05
968561,4,2,187.58306181375,0.0197685185185185,0.0202662037037037,1,1.0,40000.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1290823255000.0,0.0,1.0,1.0,0.0,0.0,3.0,0.59999999988,0.0608333333333333,0.5949757602468048,0.0,0.0,0,0,1,0.0,6e-06
968564,22,2,187.5826798693056,0.885011574074074,0.8864814814814815,1,5.0,500000.0,0.0,0.0,0.0,0.8,1.0,5.0,5.0,16363973288999.998,0.8,8.0,1.0,0.875,0.0,3.0,0.1666666666574074,0.0325,1.8027792847306263,0.0,0.0,0,0,1,0.0,6e-06
968713,22,2,187.4567192211574,0.2937384259259259,0.2939351851851852,1,2.0,17800.0,75952.0,4.266966292134591,0.0,0.5,0.125,7.0,11.0,0.2545093695341022,0.0909090909090909,0.0,0.0,0.0,8.0,8.0,0.79999999992,6.295833333333333,0.6380220074062788,0.0,0.0,7,40,13672,0.0009,6.2e-05
969080,8,2,186.79107107300925,0.2108333333333333,0.2116435185185185,1,2.0,10300.0,4102.0,0.3982524271844273,0.0,0.3333333333333333,0.0,3.0,3.0,2.4800615562852224,0.0,0.0,0.0,0.0,3.0,4.0,0.79999999984,0.6530555555555555,0.679393944953888,0.0,0.0,15,5,13672,0.0085,3.7e-05
969212,7,2,186.6534553322685,0.0187152777777777,0.0198032407407407,1,1.0,10000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,502200000000.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999999995,0.0,0.1523129890895244,0.0,0.0,0,0,1,0.0,6e-06
969395,3,2,186.51934653597223,10.466145833333334,10.466666666666669,0,8.0,500000.0,0.0,0.0,0.0,0.5,1.0,5.0,7.0,16307657048000.0,0.4285714285714285,10.0,1.0,0.5,0.0,6.0,0.2399999999904,0.0391666666666666,2.804806260604592,0.0,0.0,1,0,2,0.0,3.6e-05
969435,6,2,186.4962331100463,0.6032523148148148,0.6049768518518519,1,2.0,16000.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,511666815000.0,0.0,2.0,1.0,0.0,0.0,2.0,0.3333333332777777,0.5061111111111111,1.2993555858003294,0.0,0.0,0,0,1,0.0,6e-06
969798,12,2,185.8347516285648,0.0675810185185185,0.0678356481481481,1,1.0,15000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,490916200000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.0775,1.993562454573772,0.0,0.0,0,0,1,0.0,6e-06
970937,19,2,184.62309653597225,0.0179629629629629,0.018599537037037,1,0.0,0.0,74559.0,74559000000000.0,0.0,0.0,0.0,3.0,9.0,0.0,0.5555555555555556,0.0,0.0,0.0,3.0,3.0,0.9999999996666666,0.0,0.588826606239245,0.0,0.0,36,1174,13672,0.0084,2.5e-05
971266,28,2,184.43844375819444,0.0673958333333333,0.0676967592592592,1,10.0,122000.0,49839.0,0.4085163934426196,0.0909090909090909,0.4615384615384615,0.6153846153846154,10.0,15.0,2.521251160569034,0.4666666666666667,4.0,0.5,0.25,10.0,3.0,0.1071428571390306,0.0161111111111111,0.9454114016802624,0.0,0.0,0,0,1,0.0,6e-06
971594,22,2,183.80839746189812,0.0194328703703703,0.4334606481481481,1,5.0,141000.0,0.0,0.0,0.0,0.0,0.8,3.0,6.0,116.30390229709242,0.1666666666666666,5.0,1.0,0.0,0.0,6.0,0.3999999999733333,0.0241666666666666,1.488889724405008,0.0,0.0,3,10,13672,0.0027,2.2e-05
971660,8,2,183.74697385078704,0.8833796296296297,0.8841087962962964,1,6.0,17000.0,0.0,0.0,0.0,0.1666666666666666,0.0,6.0,6.0,549942267000.0,0.5,6.0,1.0,0.1666666666666666,0.0,6.0,0.3333333333148148,0.0391666666666666,0.5020786773945952,0.0,0.0,1,0,2,0.0,3.6e-05
971872,7,2,183.5829344989352,12.511597222222225,12.511851851851851,0,1.0,10000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
971920,24,2,183.55884885078703,0.1836805555555555,0.1839583333333333,1,2.0,8000.0,145.0,0.0181249999999977,0.0,0.3333333333333333,0.0,3.0,4.0,3.568096738187065,0.25,4.0,0.75,0.5,0.0,4.0,0.39999999996,0.0408333333333333,0.8078109765056298,0.0,0.0,0,0,1,0.0,6e-06
972153,19,2,183.21066598041668,0.022199074074074,0.0227777777777777,1,1.0,5000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,163928985000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.0711111111111111,1.9940915805022157,0.0,0.0,0,0,1,0.0,6e-06
972345,17,2,182.92792292486112,0.0231944444444444,0.0234143518518518,1,2.0,50000.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1633016472000.0,0.0,0.0,0.0,0.0,2.0,2.0,0.39999999992,0.0936111111111111,4.092381728273431,0.0,0.0,3,1,5,0.0082,3.7e-05
972462,3,2,182.80786505449075,0.2904282407407407,0.2909027777777778,1,2.0,100000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3255372131000.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666664444444,4.758333333333334,2.5013751773254973,0.0,0.0,0,0,1,0.0,6e-06
972775,6,2,182.5647169063426,0.0226157407407407,0.0228125,1,1.0,5000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,159599999999.99997,0.0,0.0,0.0,0.0,1.0,2.0,0.9999999995,0.2038888888888889,1.9831523859802145,0.0,0.0,0,0,1,0.0,6e-06
972816,26,2,182.54629098041667,0.0244907407407407,0.0251967592592592,1,1.0,93000.0,57756.0,0.6210322580645095,0.0,0.0,0.0,4.0,6.0,1.5958023584739618,0.0,3.0,0.6666666666666666,0.0,3.0,5.0,0.624999999921875,0.5611111111111111,0.7081764047752729,0.0,0.0,1,0,2,0.0,3.6e-05
972893,25,2,182.5168465359722,0.5288425925925926,0.5291666666666667,1,2.0,200000.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6575392803000.0,1.0,6.0,1.0,0.0,0.0,6.0,0.59999999994,7.570555555555556,1.6976627663650563,0.0,0.0,0,0,1,0.0,6e-06
972980,17,2,182.4532354248611,0.0821643518518518,0.0824421296296296,1,4.0,200000.0,221800.0,1.1089999999999944,0.0,0.0,0.6666666666666666,5.0,6.0,0.8928038769061873,0.0,1.0,1.0,0.0,4.0,3.0,0.3333333332962963,58.485277777777775,0.7350418140106003,0.0,0.0,1,0,2,0.0,3.6e-05
973039,19,2,182.33692755449076,0.6789699074074074,0.6824652777777778,1,0.0,0.0,15533.0,15533000000000.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.99999999975,0.0,0.3479064457823138,0.0,0.0,0,0,1,0.0,6e-06
973143,19,2,182.0294044063426,0.0203935185185185,0.0207291666666666,1,4.0,200000.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6522708872999.999,0.0,0.0,0.0,0.0,2.0,2.0,0.3333333332777777,0.0416666666666666,3.017181170554547,0.0,0.0,6,2,13672,0.0083,3.6e-05
973516,19,2,181.6512446841204,22.634016203703705,22.63418981481481,0,1.0,30000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
973618,12,2,181.57757570263888,0.035324074074074,0.0356481481481481,1,9.0,396000.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,4.0,0.0,0.0,0.0,4.0,1.0,0.25,0.0,4.0,0.307692307668639,0.0,2.358114357629149,0.0,0.0,0,0,1,0.0,6e-06
973629,12,2,181.5717192211574,0.0210648148148148,0.0215393518518518,1,4.0,15400.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0004387139384108,0.0,1.0,1.0,0.0,1.0,2.0,0.2857142856734694,78.665,0.3801996928479333,0.0,0.0,0,0,1,0.0,6e-06
973852,28,2,181.42883727671293,0.0661458333333333,0.0665046296296296,1,0.0,0.0,2242.0,2242000000000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.49999999975,0.0,1.941943966825124,0.0,0.0,0,0,1,0.0,6e-06
974209,7,2,180.72585116560185,0.1536574074074074,0.1547800925925926,1,2.0,5000.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,0.2849599522428228,0.0,0.0,0,0,1,0.0,6e-06
974259,19,2,180.66789977671297,0.1458912037037037,0.1467129629629629,1,0.0,0.0,2040.0,2040000000000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,0.4855460144764644,0.0,0.0,17,29,13672,0.0072,4.3e-05
974335,19,2,180.60306181375,2.768761574074074,2.7693171296296297,0,0.0,0.0,3059.0,3059000000000.0,0.0,0.0,0.0,1.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.999999999,0.0,0.2496875293505668,0.0,0.0,18,5,13672,0.0082,3.9e-05
974367,22,2,180.5738141285648,0.0150925925925925,0.0152199074074074,1,2.0,70000.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2284708230000.0,0.0,2.0,1.0,0.0,0.0,3.0,0.4999999999166666,0.0833333333333333,0.6663967142939781,0.0,0.0,0,0,1,0.0,6e-06
974538,8,2,180.44733264708333,0.0541203703703703,0.0554976851851851,1,2.0,12200.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,395641722000.0,0.0,0.0,0.0,0.0,2.0,3.0,0.7499999998125,0.1838888888888888,0.6499258114199638,0.0,0.0,1,3,13672,0.0,1.9e-05
974600,24,2,180.30862894337963,0.0185879629629629,0.0208796296296296,1,1.0,200.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
974640,15,2,180.09749468412036,0.0161342592592592,0.017974537037037,1,1.0,50000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1581616428000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.2977777777777777,1.9754892994329611,0.0,0.0,0,0,1,0.0,6e-06
974778,7,2,179.8762215359722,0.8256481481481481,0.825925925925926,1,5.0,1370.0,0.0,0.0,0.0,0.4,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19999999996,0.0,0.2052750947615411,0.0,0.0,0,0,1,0.0,6e-06
974820,3,2,179.84090903597223,0.0270949074074074,0.0280555555555555,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.999999999,0.0,0.5423842306807006,0.0,0.0,0,0,1,0.0,6e-06
974957,22,2,179.70867523967593,0.0205208333333333,0.0207986111111111,1,1.0,50000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
975541,8,2,178.81446227671296,0.7845717592592593,0.7850462962962963,1,1.0,10000.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,36.11658410709816,0.0,0.0,0.0,0.0,1.0,2.0,0.9999999995,0.5516666666666666,1.033463978278118,0.0,0.0,0,0,1,0.0,6e-06
976214,12,2,177.95227477671295,0.0175231481481481,0.0187384259259259,1,3.0,100000.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3278796166000.0,1.0,1.0,1.0,1.0,0.0,2.0,0.39999999992,0.1575,3.950391495684975,0.0,0.0,0,0,1,0.0,6e-06
976246,8,2,177.92398773967594,0.0212731481481481,0.0279166666666666,1,9.0,494000.0,0.0,0.0,0.0,0.0,0.8888888888888888,6.0,9.0,16077789328999.998,0.0,0.0,0.0,0.0,9.0,4.0,0.2222222222098765,0.0444444444444444,1.5794701381427008,0.0,0.0,0,0,1,0.0,6e-06
976444,19,2,177.73446227671295,1.9599305555555555,1.960162037037037,0,5.0,239970.0,0.0,0.0,0.0,0.0,0.6,3.0,4.0,7839604349999.999,0.0,0.0,0.0,0.0,4.0,2.0,0.2222222221975308,0.0591666666666666,3.2075502829706144,0.0,0.0,7,38,13672,0.0112,2.5e-05
976474,20,2,177.7014877396759,1.810451388888889,1.8107870370370367,0,15.0,174900.0,65266.0,0.3731618067467103,0.0,0.3157894736842105,0.4736842105263157,12.0,19.0,2.6533226790382263,0.2631578947368421,0.0,0.0,0.0,21.0,13.0,0.3939393939274564,0.0158333333333333,1.4779063533497996,0.0,0.0,0,0,1,0.0,6e-06
977159,16,2,176.89597848041666,6.420474537037037,6.420671296296296,0,0.0,0.0,1465.0,1465000000000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.49999999975,0.0,1.9931485518530052,0.0,0.0,0,0,1,0.0,6e-06
977400,19,2,176.67861736930556,1.065416666666667,1.065810185185185,0,1.0,1000.0,936.0,0.935999999999064,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999999995,0.0,1.0305835202061169,0.0,0.0,0,0,1,0.0,6e-06
977427,8,2,176.65626783226853,1.7648611111111112,1.7654050925925926,0,2.0,49985.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,1617017746999.9998,0.0,0.0,0.0,0.0,3.0,2.0,0.499999999875,0.0966666666666666,2.2697718406431022,0.0,0.0,0,0,1,0.0,6e-06
977503,3,2,176.6048557952315,0.9367708333333332,0.937824074074074,1,8.0,280000.0,13030.0,0.0465357142857141,0.0,0.0,0.6666666666666666,6.0,13.0,5.242119868891156,0.0,0.0,0.0,0.0,6.0,8.0,0.5333333332977778,0.1569444444444444,0.8410600861502519,0.0,0.0,9,91,13672,0.0011,6.3e-05
977573,19,2,176.57245996189815,0.022037037037037,0.0222569444444444,1,11.0,6284.0,1497.0,0.2382240611075368,0.0,0.3333333333333333,0.0,6.0,12.0,4.232095681252996,0.3333333333333333,9.0,1.0,0.2222222222222222,3.0,6.0,0.1874999999941406,0.0175,2.231431372401317,0.0,0.0,1,0,2,0.0,3.6e-05
977759,20,2,176.46433496189815,7.651469907407407,7.651689814814815,0,2.0,4500.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,34.0,0.4705882352941176,0.0,0.0,3.0,0.0833333333310185,0.0,0.1845231230538577,0.0,0.0,0,0,1,0.0,6e-06
977977,14,2,175.98634885078704,0.2427662037037037,0.2430555555555555,1,3.0,23000.0,2134.0,0.0927826086956481,0.0,0.5,0.0,4.0,4.0,10.707608533169775,0.5,3.0,1.0,0.3333333333333333,1.0,2.0,0.19999999998,0.0502777777777777,0.741725606595692,0.0,0.0,0,0,1,0.0,6e-06
978081,25,2,175.8744044063426,0.0238078703703703,0.0242708333333333,1,1.0,20000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
978326,28,2,175.66494838782407,0.0436574074074074,0.0438541666666666,1,2.0,70000.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2271237432000.0,0.0,0.0,0.0,0.0,2.0,3.0,0.7499999998125,0.1127777777777777,3.788061468312253,0.0,0.0,16,200,13672,0.0047,2.4e-05
978642,28,2,175.50931181375,0.0214236111111111,0.0215625,1,2.0,50000.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.716383629419135,0.0,0.0,0.0,0.0,3.0,2.0,0.499999999875,0.0772222222222222,2.384275137781773,0.0,0.0,1,1,4,0.0,3.3e-05
978653,22,2,175.49816598041667,0.4391898148148148,0.4395023148148148,1,1.0,10000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
978813,27,2,175.15931181375,0.0171412037037037,0.0173611111111111,1,6.0,210000.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,4.0,10.0,6807684976000.0,0.2,13.0,1.0,0.1538461538461538,1.0,3.0,0.1034482758585017,0.0455555555555555,1.2547607204708258,0.0,0.0,1,85,13672,0.0,7e-06
979185,19,2,174.71485579523147,4.876527777777778,5.984918981481481,0,1.0,10000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,300018374000.0,0.0,0.0,0.0,0.0,1.0,2.0,0.9999999995,0.6236111111111111,1.9493485250155111,0.0,0.0,0,0,1,0.0,6e-06
979436,17,2,174.50017986930555,5.059780092592592,5.062395833333333,0,2.0,10000.0,3005.0,0.3004999999999699,0.0,0.3333333333333333,0.0,2.0,2.0,3.313919122415164,0.5,2.0,0.5,0.5,0.0,2.0,0.3333333332777777,0.9586111111111112,2.3934313605992443,0.0,0.0,0,0,1,0.0,6e-06
979487,12,2,174.47146459152776,9.836180555555556,9.8378125,0,1.0,3000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,96819642000.0,0.0,0.0,0.0,0.0,1.0,2.0,0.9999999995,0.0680555555555555,1.9943447400311616,0.0,0.0,0,0,1,0.0,6e-06
979605,23,2,174.23670764708334,0.0193981481481481,0.0197453703703703,1,4.0,2576.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2499999999375,0.0,0.3733302222481479,0.0,0.0,0,0,1,0.0,6e-06
979918,19,2,173.78295764708332,0.0156944444444444,0.0160648148148148,1,1.0,3500.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.359999995928,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.1230555555555555,2.9116398193704924,0.0,0.0,44,1310,13672,0.0088,2.9e-05
980331,12,2,173.35120996189815,0.0209837962962962,0.0216550925925925,1,1.0,5000.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,161011304999.99997,1.0,0.0,0.0,0.0,1.0,2.0,0.9999999995,0.1675,1.9861384090203784,0.0,0.0,0,0,1,0.0,6e-06
980349,24,2,173.27615209152776,0.5798726851851852,0.5800810185185186,1,6.0,22462.0,0.0,0.0,0.0,0.6666666666666666,0.0,2.0,7.0,707483343000.0,0.7142857142857143,1.0,1.0,1.0,6.0,5.0,0.3571428571173469,0.0202777777777777,0.6001061085052966,0.0,0.0,0,0,1,0.0,6e-06
980812,22,2,172.65809653597222,0.0242361111111111,0.0244791666666666,1,3.0,20000.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,2.0,96463319999.99998,0.0,0.0,0.0,0.0,1.0,3.0,0.59999999988,110.74083333333331,0.5000150467490919,0.0,0.0,0,0,1,0.0,6e-06
980910,28,2,172.57151088782408,0.3455324074074074,0.3461805555555555,1,6.0,186000.0,0.0,0.0,0.0,0.3333333333333333,0.5,6.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.39999999996,0.0,0.3106898525361917,0.0,0.0,1,32,13672,0.0,7e-06
