user_id,true_label,risk_score,prob_lightgbm,prob_xgboost,prob_catboost,prob_randomforest,prob_isolationforest
643296,0,0.1357,0.1194,0.0793,0.2284,0.196,0.0451
151105,0,0.1357,0.1088,0.0542,0.2738,0.2673,0.4402
590392,0,0.1356,0.1194,0.0788,0.2284,0.1955,0.0517
919831,0,0.1355,0.0356,0.0423,0.3799,0.3432,0.1504
693515,0,0.1354,0.1051,0.0378,0.2982,0.4924,0.184
161744,0,0.1354,0.0711,0.0491,0.3263,0.2929,0.3868
966704,0,0.1354,0.1124,0.0735,0.2433,0.3513,0.1306
320003,0,0.1354,0.1174,0.1084,0.1921,0.362,0.1817
845651,0,0.1353,0.0814,0.0963,0.2522,0.1881,0.027
263219,0,0.1353,0.098,0.0718,0.2631,0.3183,0.0937
67567,0,0.1353,0.0991,0.0476,0.2929,0.2645,0.1568
361123,0,0.1352,0.1025,0.1085,0.21,0.1621,0.0993
920020,0,0.1352,0.0799,0.0977,0.2522,0.1934,0.026
383721,0,0.1351,0.1084,0.0965,0.2178,0.2881,0.0427
590811,0,0.1351,0.0284,0.0337,0.3985,0.3006,0.1885
606771,0,0.1351,0.1181,0.0887,0.2154,0.3155,0.1602
141930,0,0.1351,0.0915,0.0871,0.2509,0.4766,0.1997
724497,0,0.1351,0.1064,0.1024,0.2127,0.3407,0.0539
820397,0,0.1351,0.0877,0.0903,0.2514,0.1905,0.0246
665060,0,0.135,0.1704,0.0383,0.2145,0.3923,0.2539
740762,0,0.135,0.1616,0.0719,0.1825,0.1476,0.058
608252,0,0.135,0.0902,0.1196,0.2105,0.2292,0.0668
328581,0,0.135,0.0847,0.1133,0.2252,0.2521,0.0499
989553,0,0.135,0.1312,0.0631,0.2318,0.2588,0.1551
638061,0,0.1349,0.1352,0.0913,0.1903,0.264,0.1747
174853,0,0.1349,0.1276,0.0425,0.2625,0.3557,0.2936
395163,0,0.1348,0.1118,0.0874,0.2241,0.4191,0.058
654451,0,0.1348,0.0987,0.0542,0.2833,0.3697,0.3177
572055,0,0.1348,0.0835,0.1098,0.2308,0.2272,0.1014
211947,0,0.1348,0.0687,0.077,0.2912,0.3161,0.548
582884,0,0.1347,0.073,0.0266,0.3503,0.4321,0.2128
783226,0,0.1346,0.1006,0.0843,0.2412,0.2593,0.137
738424,0,0.1346,0.1007,0.1436,0.1651,0.109,0.1357
664135,0,0.1346,0.1017,0.1042,0.2143,0.399,0.02
733252,0,0.1345,0.0819,0.0577,0.2986,0.0177,0.1164
889044,0,0.1345,0.1002,0.1075,0.2116,0.2223,0.003
574723,0,0.1345,0.1104,0.1016,0.2065,0.3715,0.0595
324394,1,0.1345,0.0831,0.1072,0.2335,0.1947,0.1109
539604,0,0.1345,0.095,0.146,0.1685,0.1968,0.176
769622,0,0.1344,0.0912,0.0729,0.2671,0.1841,0.188
177675,0,0.1344,0.0755,0.0846,0.2718,0.3289,0.2533
105401,0,0.1344,0.1181,0.0903,0.2111,0.1848,0.181
237874,0,0.1343,0.1613,0.0714,0.1809,0.3677,0.1116
764442,0,0.1343,0.1397,0.0989,0.1726,0.3905,0.1616
915742,0,0.1343,0.0883,0.1078,0.2254,0.3479,0.0775
701187,0,0.1343,0.1122,0.0555,0.2628,0.2098,0.2133
624113,0,0.1343,0.0985,0.0401,0.2997,0.517,0.1319
487528,0,0.1342,0.1151,0.0952,0.2079,0.3071,0.4347
933782,0,0.1342,0.078,0.097,0.2519,0.0307,0.1176
393800,0,0.1342,0.1002,0.1249,0.1881,0.158,0.1072
997003,0,0.1342,0.0744,0.0742,0.2857,0.203,0.0361
366048,0,0.1342,0.1408,0.0804,0.1947,0.2798,0.1355
254368,0,0.1341,0.114,0.0491,0.2682,0.2274,0.1433
981442,0,0.1341,0.1082,0.1309,0.1699,0.2048,0.0252
722401,1,0.1341,0.0972,0.1357,0.1776,0.1714,0.0781
97061,0,0.134,0.1215,0.0734,0.2271,0.2904,0.1828
597235,0,0.134,0.1963,0.1148,0.0803,0.2135,0.0812
451198,0,0.134,0.0858,0.1297,0.1993,0.1585,0.0517
699202,0,0.1339,0.1356,0.0295,0.2654,0.4065,0.0964
207143,0,0.1339,0.1143,0.0726,0.2367,0.2477,0.1792
753793,0,0.1339,0.092,0.152,0.1627,0.1869,0.1263
581965,0,0.1339,0.1374,0.0699,0.2114,0.4326,0.0922
681671,0,0.1339,0.0992,0.0688,0.2604,0.173,0.196
852331,0,0.1338,0.1039,0.1019,0.2116,0.3614,0.0432
368905,0,0.1338,0.1022,0.0793,0.2429,0.2223,0.1021
919020,0,0.1338,0.0984,0.1363,0.1743,0.1535,0.0851
441696,0,0.1337,0.098,0.0627,0.2691,0.3298,0.3221
283151,0,0.1337,0.1369,0.044,0.2446,0.3539,0.1487
925128,0,0.1337,0.0829,0.0886,0.2547,0.1666,0.0296
587170,0,0.1337,0.0625,0.0783,0.2933,0.228,0.1784
815862,0,0.1336,0.0941,0.0628,0.2736,0.2958,0.1063
539902,0,0.1336,0.158,0.0885,0.1608,0.3165,0.0817
466187,0,0.1336,0.0972,0.0734,0.2563,0.2543,0.0718
840896,0,0.1336,0.0844,0.0869,0.2547,0.1618,0.0281
692891,0,0.1336,0.1019,0.098,0.2186,0.2597,0.0206
49202,0,0.1335,0.1037,0.0681,0.2544,0.2592,0.4729
625031,0,0.1335,0.0955,0.0717,0.2599,0.3131,0.1899
60401,0,0.1335,0.1005,0.0689,0.2575,0.3703,0.35
600172,0,0.1334,0.0969,0.0358,0.3041,0.4136,0.2825
786820,0,0.1334,0.0804,0.112,0.2268,0.1593,0.0431
876276,0,0.1334,0.0929,0.1213,0.199,0.0851,0.2492
508077,0,0.1334,0.1018,0.0467,0.2839,0.3261,0.1647
809797,0,0.1333,0.1309,0.0937,0.1867,0.4009,0.0803
585204,0,0.1333,0.1062,0.0789,0.2367,0.3908,0.0761
1001932,0,0.1332,0.1115,0.0741,0.2358,0.3634,0.0943
723715,0,0.1332,0.0678,0.0552,0.3147,0.3952,0.1154
453475,0,0.1332,0.1058,0.0605,0.2606,0.3976,0.2227
988626,0,0.1332,0.0819,0.0534,0.2997,0.3341,0.1535
192341,0,0.1331,0.0897,0.1142,0.2113,0.3014,0.1477
754951,0,0.1331,0.0955,0.051,0.2852,0.4424,0.1985
963003,0,0.1331,0.0648,0.1031,0.2566,0.1901,0.0257
492075,0,0.133,0.0885,0.0791,0.2573,0.204,0.0119
3979,0,0.133,0.1198,0.0377,0.2717,0.4522,0.405
367677,0,0.133,0.1208,0.0911,0.2017,0.4488,0.1846
835052,0,0.1329,0.0795,0.1172,0.2195,0.2062,0.0142
478791,0,0.1329,0.0972,0.0856,0.2381,0.3143,0.1081
259044,0,0.1328,0.116,0.0743,0.2285,0.2697,0.1357
881549,0,0.1328,0.0834,0.0931,0.2453,0.2807,0.0157
120702,0,0.1328,0.1701,0.0382,0.2074,0.2282,0.2023
985497,0,0.1327,0.1177,0.0875,0.2091,0.3906,0.0311
561285,0,0.1327,0.1091,0.0701,0.2423,0.4317,0.2652
355778,0,0.1327,0.0968,0.0829,0.241,0.2461,0.0485
579837,0,0.1327,0.0983,0.088,0.2328,0.3637,0.1015
966904,0,0.1326,0.1042,0.085,0.2288,0.3046,0.2533
852044,0,0.1326,0.1077,0.1026,0.2019,0.1875,0.0256
315554,0,0.1326,0.0875,0.1117,0.2156,0.2288,0.2108
706068,0,0.1326,0.1012,0.0297,0.3039,0.4208,0.4823
704892,0,0.1326,0.111,0.1017,0.1989,0.1448,0.1337
996947,0,0.1326,0.0809,0.1037,0.2339,0.2582,0.0618
543574,0,0.1326,0.1006,0.0853,0.2331,0.1037,0.1274
84892,0,0.1325,0.13,0.0906,0.1892,0.3795,0.1272
354786,0,0.1324,0.0975,0.129,0.1801,0.2088,0.2913
575981,0,0.1324,0.1065,0.08,0.2316,0.3034,0.0802
914249,0,0.1324,0.076,0.0941,0.2519,0.1461,0.0399
787780,0,0.1324,0.0988,0.0722,0.2515,0.3364,0.0689
112254,0,0.1324,0.1178,0.0858,0.2101,0.2864,0.1813
604618,0,0.1323,0.0718,0.1159,0.2286,0.2844,0.0366
862509,0,0.1323,0.1023,0.0888,0.2254,0.3236,0.0671
642486,0,0.1323,0.1219,0.0276,0.2794,0.3447,0.1818
970213,0,0.1322,0.1169,0.0581,0.2462,0.3601,0.222
360203,0,0.1322,0.0958,0.0786,0.2462,0.2832,0.3166
620999,0,0.1322,0.1053,0.0697,0.2458,0.2314,0.0217
49161,0,0.1322,0.1101,0.1064,0.1927,0.2676,0.2754
970965,0,0.1321,0.1056,0.0763,0.2367,0.4161,0.1119
801901,0,0.1321,0.1081,0.1183,0.1793,0.2964,0.0434
474643,0,0.1321,0.102,0.147,0.15,0.1541,0.1102
775866,0,0.132,0.0874,0.0875,0.2447,0.2463,0.0033
44404,0,0.132,0.1289,0.0975,0.1799,0.3587,0.1285
844892,0,0.132,0.0955,0.1057,0.211,0.4829,0.0358
647901,0,0.132,0.11,0.1413,0.1471,0.3218,0.0293
486281,0,0.1319,0.104,0.136,0.161,0.2862,0.0091
623746,0,0.1319,0.11,0.0387,0.2789,0.4712,0.0918
784934,0,0.1318,0.0738,0.1326,0.203,0.2627,0.1452
975725,0,0.1318,0.1592,0.0669,0.1805,0.2412,0.1045
450996,0,0.1318,0.1384,0.0907,0.1761,0.3029,0.2574
763510,0,0.1318,0.0893,0.1318,0.1846,0.1766,0.1624
974320,0,0.1318,0.122,0.0525,0.2457,0.2643,0.1336
661496,0,0.1318,0.1198,0.099,0.1886,0.3725,0.0124
980276,0,0.1317,0.1079,0.0849,0.2211,0.1999,0.064
951838,0,0.1317,0.1042,0.1352,0.1612,0.3089,0.0519
169792,0,0.1316,0.0728,0.0386,0.3244,0.442,0.2443
559412,0,0.1316,0.0803,0.1018,0.2335,0.1829,0.1116
141693,0,0.1316,0.0746,0.0672,0.2851,0.4186,0.2038
958015,0,0.1316,0.0793,0.0696,0.2765,0.3569,0.0865
623885,1,0.1316,0.0875,0.0668,0.2697,0.2632,0.1463
870468,0,0.1315,0.108,0.111,0.1869,0.1333,0.0531
769599,0,0.1315,0.1072,0.0784,0.2299,0.2987,0.0075
968941,0,0.1315,0.0996,0.0674,0.2536,0.2624,0.0416
578008,0,0.1315,0.0859,0.0753,0.2603,0.3108,0.1176
972275,0,0.1314,0.1272,0.0996,0.1771,0.1885,0.043
590981,0,0.1314,0.0838,0.1131,0.2139,0.2977,0.0458
782338,0,0.1314,0.1027,0.0789,0.2344,0.4277,0.1017
974772,0,0.1314,0.1077,0.1072,0.1916,0.3061,0.0429
973386,0,0.1314,0.0861,0.0693,0.2676,0.197,0.0792
645005,0,0.1314,0.105,0.1026,0.2011,0.2932,0.0223
145838,0,0.1313,0.0973,0.1176,0.1912,0.1253,0.1732
422153,0,0.1313,0.1042,0.0981,0.2075,0.285,0.0587
65721,0,0.1312,0.0774,0.0758,0.2693,0.393,0.196
916328,0,0.1312,0.0702,0.0941,0.2547,0.1406,0.0249
687608,0,0.1312,0.0792,0.1183,0.2122,0.1636,0.0811
139349,0,0.1311,0.0846,0.0696,0.2679,0.2578,0.2794
888337,0,0.131,0.0669,0.1006,0.2498,0.0311,0.0719
593255,0,0.131,0.1096,0.0836,0.2183,0.2032,0.0489
318173,0,0.131,0.11,0.0531,0.2571,0.2333,0.4573
217317,0,0.131,0.0745,0.0896,0.2542,0.1779,0.0964
108379,0,0.131,0.1027,0.0599,0.2575,0.3599,0.2914
642499,0,0.131,0.0828,0.1344,0.1866,0.2463,0.326
371486,0,0.131,0.1225,0.0809,0.2057,0.3631,0.0355
277934,0,0.1309,0.1043,0.0868,0.2205,0.3797,0.3026
542869,0,0.1309,0.1186,0.1436,0.1295,0.1666,0.1072
498628,0,0.1309,0.0839,0.0646,0.2743,0.4012,0.2448
892932,0,0.1309,0.0716,0.1058,0.2367,0.137,0.1265
288347,0,0.1309,0.0985,0.1227,0.1815,0.2734,0.0702
813561,0,0.1308,0.0799,0.0862,0.2514,0.1751,0.0246
914020,0,0.1308,0.0706,0.1053,0.2384,0.0394,0.0691
984950,0,0.1308,0.1025,0.0672,0.2477,0.2889,0.0226
898304,0,0.1308,0.0726,0.0902,0.2555,0.1344,0.0305
10756,0,0.1307,0.0896,0.0553,0.2788,0.3586,0.1949
879333,0,0.1307,0.142,0.055,0.2135,0.2494,0.1737
935906,0,0.1307,0.0572,0.0289,0.3531,0.2409,0.2066
804011,0,0.1307,0.1195,0.0403,0.2605,0.2813,0.0547
42932,0,0.1307,0.102,0.0714,0.2426,0.4017,0.1683
344579,0,0.1307,0.0956,0.1062,0.2057,0.2302,0.0287
742446,0,0.1307,0.11,0.1047,0.1898,0.2613,0.1857
885676,0,0.1306,0.0815,0.1305,0.1915,0.2663,0.0901
835104,0,0.1306,0.0857,0.0796,0.2518,0.235,0.0063
323902,0,0.1305,0.0781,0.1151,0.2154,0.2627,0.1052
974169,0,0.1305,0.0736,0.0419,0.3154,0.492,0.137
930260,1,0.1305,0.0982,0.1164,0.1885,0.3095,0.0118
885527,0,0.1304,0.0956,0.1315,0.1719,0.3304,0.0198
577753,0,0.1304,0.1322,0.0684,0.2076,0.3514,0.212
911369,0,0.1304,0.1019,0.0692,0.2441,0.2061,0.0077
453606,0,0.1303,0.1106,0.1467,0.1334,0.2595,0.1511
704514,0,0.1303,0.0949,0.1269,0.1785,0.1668,0.0427
243022,0,0.1303,0.0931,0.0929,0.2245,0.3012,0.1902
565372,0,0.1303,0.1031,0.0473,0.2704,0.3802,0.4943
74049,0,0.1302,0.0849,0.0755,0.2567,0.3626,0.1031
604064,0,0.1302,0.1041,0.0873,0.2176,0.3004,0.151
801796,0,0.1302,0.0981,0.1161,0.1879,0.2896,0.1707
866465,0,0.1302,0.0804,0.0815,0.2547,0.1207,0.0323
363601,0,0.1301,0.1009,0.0698,0.2436,0.1853,0.0991
653839,0,0.1301,0.1306,0.0981,0.1702,0.1649,0.0837
696545,0,0.1301,0.1098,0.0643,0.2398,0.3424,0.2407
852893,0,0.13,0.0841,0.07,0.264,0.3721,0.109
511454,0,0.13,0.0821,0.0884,0.243,0.2543,0.1075
621639,0,0.13,0.108,0.0929,0.2046,0.2783,0.0091
677663,0,0.13,0.1215,0.0728,0.2136,0.366,0.0377
632156,0,0.13,0.1128,0.0952,0.1956,0.3022,0.0349
744177,0,0.1299,0.1347,0.0576,0.2167,0.3154,0.1124
989394,0,0.1299,0.0766,0.0586,0.2876,0.3223,0.063
857383,0,0.1298,0.0787,0.0625,0.2798,0.3303,0.0386
975516,0,0.1298,0.1019,0.1076,0.1928,0.3095,0.0691
492432,0,0.1298,0.0784,0.0654,0.2765,0.3463,0.2059
454044,0,0.1298,0.1082,0.1316,0.1542,0.1553,0.1038
951791,0,0.1298,0.0834,0.0796,0.252,0.3378,0.1075
662984,0,0.1298,0.0772,0.1062,0.2256,0.0822,0.0317
918366,0,0.1297,0.0867,0.0963,0.2261,0.1272,0.0236
381315,0,0.1297,0.1273,0.1005,0.1697,0.3518,0.1202
235877,0,0.1297,0.0826,0.1199,0.2006,0.138,0.1133
792117,0,0.1297,0.0828,0.0856,0.2446,0.1449,0.0246
842529,0,0.1296,0.1204,0.03,0.269,0.4212,0.1359
38950,0,0.1296,0.0896,0.0508,0.2805,0.385,0.2146
509522,0,0.1296,0.1361,0.092,0.1693,0.4387,0.2638
431122,0,0.1295,0.1052,0.0842,0.2178,0.3227,0.147
905066,0,0.1295,0.1467,0.0792,0.1723,0.3652,0.0965
755628,0,0.1294,0.0574,0.0716,0.2934,0.3461,0.0891
925994,0,0.1294,0.1139,0.0946,0.1933,0.2434,0.0488
627947,0,0.1294,0.1103,0.043,0.2641,0.477,0.1576
399893,0,0.1294,0.0864,0.0441,0.2925,0.4393,0.2156
770006,0,0.1294,0.0959,0.0965,0.2131,0.3759,0.0671
830021,0,0.1293,0.1132,0.0376,0.2669,0.2073,0.1042
396460,0,0.1293,0.098,0.1045,0.2,0.3487,0.0553
414556,0,0.1293,0.1048,0.0908,0.2089,0.2925,0.0279
480415,0,0.1292,0.0935,0.0694,0.2501,0.2836,0.1868
583279,0,0.1292,0.0776,0.0572,0.286,0.2296,0.1123
877825,0,0.1291,0.0763,0.0648,0.2773,0.0186,0.1055
687422,0,0.1291,0.0663,0.0367,0.326,0.3802,0.2231
724271,0,0.129,0.1098,0.0597,0.2418,0.4729,0.1353
797823,0,0.129,0.1018,0.0943,0.2071,0.3422,0.0249
189395,0,0.129,0.0731,0.0385,0.3151,0.4771,0.3216
526298,0,0.1289,0.1053,0.1077,0.1854,0.1883,0.0503
973894,0,0.1289,0.0818,0.1017,0.2224,0.3234,0.1946
582849,0,0.1289,0.1329,0.0524,0.2217,0.256,0.3962
879733,0,0.1288,0.149,0.0313,0.2284,0.5282,0.2122
95359,0,0.1288,0.1176,0.0853,0.1982,0.412,0.0917
924090,0,0.1288,0.1023,0.0996,0.1991,0.1637,0.0256
204715,0,0.1288,0.0875,0.0684,0.2577,0.3572,0.1349
505719,0,0.1288,0.1016,0.0822,0.2222,0.3619,0.1617
692983,0,0.1288,0.0883,0.059,0.2687,0.392,0.2951
715683,0,0.1287,0.099,0.0874,0.2184,0.2308,0.0422
645323,0,0.1287,0.0915,0.1081,0.2013,0.3797,0.0387
172742,0,0.1287,0.1132,0.0555,0.2419,0.3743,0.1403
956833,0,0.1286,0.1216,0.0929,0.1827,0.2514,0.0848
75089,0,0.1286,0.0978,0.0634,0.2506,0.3867,0.1639
916459,0,0.1286,0.076,0.0815,0.2547,0.1197,0.0364
703190,0,0.1285,0.0892,0.0475,0.2815,0.419,0.3084
893968,0,0.1284,0.0881,0.0376,0.2952,0.2684,0.2786
321517,0,0.1282,0.0793,0.0705,0.2631,0.265,0.3228
579060,0,0.1282,0.1096,0.0839,0.208,0.4397,0.0852
546643,0,0.1281,0.148,0.0684,0.1793,0.3367,0.0937
661395,0,0.1281,0.1666,0.0918,0.1264,0.2481,0.1009
211159,0,0.1281,0.0849,0.1119,0.2024,0.2311,0.2561
956849,0,0.1281,0.0844,0.0986,0.2202,0.3109,0.0531
865665,0,0.1281,0.078,0.0877,0.2423,0.4226,0.0885
977047,0,0.1281,0.0817,0.077,0.2515,0.2069,0.012
719287,0,0.128,0.1022,0.0849,0.2151,0.3812,0.0542
864090,0,0.128,0.0887,0.0707,0.2504,0.1949,0.066
890766,0,0.1279,0.0854,0.0702,0.2547,0.165,0.0281
951788,0,0.1279,0.0794,0.0804,0.2493,0.298,0.013
881198,0,0.1279,0.0764,0.0841,0.2481,0.2237,0.0688
232178,0,0.1279,0.0957,0.0722,0.2394,0.233,0.216
98379,0,0.1279,0.1695,0.0788,0.1386,0.285,0.1747
867885,0,0.1278,0.1031,0.0751,0.2261,0.1965,0.0269
862558,0,0.1278,0.092,0.1024,0.2046,0.1999,0.0564
37224,0,0.1278,0.0962,0.0687,0.243,0.3833,0.1708
529476,0,0.1277,0.1009,0.0794,0.2228,0.3671,0.2879
857223,0,0.1277,0.0935,0.1066,0.1972,0.1407,0.1149
479535,0,0.1277,0.0761,0.08,0.2532,0.3854,0.2284
77154,0,0.1276,0.1061,0.0763,0.2199,0.2955,0.241
958005,0,0.1275,0.0711,0.0903,0.2455,0.2664,0.0467
456954,0,0.1275,0.0895,0.1031,0.2059,0.152,0.0518
987098,0,0.1275,0.0941,0.0864,0.2216,0.0303,0.0637
598318,0,0.1274,0.0599,0.045,0.3174,0.3268,0.3183
921144,0,0.1274,0.0901,0.0791,0.2357,0.2111,0.0026
946364,0,0.1273,0.077,0.0558,0.2819,0.3367,0.1594
300406,0,0.1273,0.0892,0.0345,0.2939,0.5049,0.279
709303,0,0.1273,0.0564,0.0389,0.3291,0.16,0.4482
738074,0,0.1273,0.1387,0.0918,0.1584,0.3744,0.2706
21913,0,0.1272,0.1408,0.0514,0.2072,0.2882,0.4185
765079,0,0.1272,0.0807,0.0516,0.2819,0.2777,0.0445
270280,0,0.1272,0.0887,0.0905,0.2221,0.4396,0.1344
841225,0,0.1272,0.1014,0.057,0.2491,0.2595,0.134
13617,0,0.1272,0.1325,0.0466,0.2237,0.3784,0.4993
913002,0,0.1272,0.0997,0.084,0.2166,0.2935,0.0426
880281,0,0.1271,0.0764,0.0819,0.2481,0.2205,0.0662
414723,0,0.1271,0.0765,0.0637,0.2714,0.3449,0.1312
671991,0,0.127,0.1169,0.1077,0.1641,0.3136,0.0135
739019,0,0.127,0.1013,0.0746,0.2261,0.2246,0.0015
478668,0,0.127,0.1195,0.0994,0.1714,0.2687,0.0314
976004,0,0.1269,0.0694,0.072,0.269,0.0188,0.1143
531413,0,0.1269,0.0736,0.0378,0.3077,0.4171,0.1394
857266,0,0.1269,0.0981,0.0793,0.2236,0.3395,0.1498
443898,0,0.1269,0.0819,0.0704,0.2554,0.3226,0.149
580737,0,0.1269,0.0807,0.0503,0.2826,0.5146,0.1271
461715,0,0.1268,0.0956,0.1138,0.182,0.1425,0.1039
969763,0,0.1268,0.1073,0.0716,0.2217,0.2198,0.0467
26954,0,0.1268,0.0831,0.0656,0.2598,0.0582,0.2526
186202,0,0.1268,0.0734,0.063,0.2753,0.3139,0.117
404832,0,0.1267,0.0913,0.071,0.2423,0.3555,0.0512
979771,0,0.1267,0.0727,0.071,0.2654,0.0603,0.051
129679,0,0.1266,0.0846,0.1054,0.2059,0.1503,0.0897
99316,0,0.1266,0.094,0.0731,0.2358,0.3178,0.1317
132840,0,0.1266,0.1002,0.0652,0.2379,0.4066,0.1213
478637,0,0.1265,0.0938,0.1009,0.1998,0.3196,0.0872
588682,0,0.1265,0.0841,0.0802,0.2386,0.4932,0.1621
984139,0,0.1265,0.0981,0.0637,0.2423,0.2754,0.1464
35248,0,0.1264,0.133,0.0773,0.1808,0.1614,0.3035
849138,0,0.1264,0.0656,0.0541,0.2952,0.1813,0.1111
838259,0,0.1264,0.0731,0.0468,0.295,0.1646,0.3195
838640,0,0.1264,0.099,0.0733,0.2286,0.4205,0.1763
511638,0,0.1264,0.0836,0.082,0.2367,0.1869,0.0127
977431,0,0.1264,0.1062,0.0633,0.2323,0.337,0.0935
199771,0,0.1263,0.1075,0.0607,0.2336,0.2978,0.1168
193026,0,0.1263,0.143,0.0519,0.2009,0.4035,0.1167
949966,0,0.1263,0.0677,0.0888,0.2474,0.1375,0.037
976359,0,0.1263,0.107,0.0289,0.2754,0.4247,0.0991
887801,0,0.1262,0.0909,0.1153,0.184,0.3092,0.0436
584616,0,0.1262,0.0905,0.0718,0.2405,0.2458,0.0936
92410,0,0.1261,0.0871,0.056,0.2647,0.3537,0.1424
12778,0,0.1261,0.0711,0.0527,0.2887,0.3949,0.2544
417346,0,0.1261,0.1014,0.0803,0.2155,0.2756,0.0316
414039,0,0.1261,0.0944,0.0457,0.2686,0.3544,0.1266
152804,0,0.126,0.1056,0.0519,0.2465,0.376,0.1018
815266,0,0.126,0.1002,0.0482,0.2578,0.4268,0.1853
563099,0,0.126,0.0876,0.0957,0.2127,0.4532,0.1357
845807,0,0.1259,0.0499,0.0379,0.3338,0.2207,0.1918
791100,0,0.1259,0.0936,0.0637,0.246,0.2498,0.0189
616092,0,0.1259,0.0904,0.1023,0.2003,0.197,0.0978
340074,0,0.1258,0.0823,0.1054,0.2059,0.1539,0.0573
693141,0,0.1258,0.1523,0.0497,0.19,0.262,0.16
517845,0,0.1258,0.1316,0.0483,0.2178,0.3756,0.1683
585032,0,0.1258,0.1007,0.0835,0.2113,0.4067,0.3404
992856,0,0.1257,0.1167,0.0829,0.1917,0.3123,0.114
728055,0,0.1257,0.073,0.049,0.2899,0.2281,0.3035
877604,0,0.1257,0.0757,0.0353,0.3041,0.228,0.1754
553888,0,0.1255,0.0888,0.0794,0.2301,0.3324,0.2245
138540,0,0.1255,0.1093,0.0653,0.2225,0.2662,0.1597
490688,0,0.1255,0.063,0.0919,0.2466,0.2728,0.0529
898529,0,0.1254,0.0798,0.0782,0.2426,0.3697,0.048
826452,0,0.1254,0.0564,0.084,0.2646,0.1819,0.4611
930307,0,0.1254,0.0893,0.1046,0.1971,0.3187,0.0891
547263,0,0.1253,0.0825,0.0936,0.2192,0.3019,0.1401
655092,0,0.1253,0.0954,0.0958,0.2002,0.2932,0.0419
779171,0,0.1253,0.0641,0.0812,0.258,0.0843,0.0374
169829,0,0.1253,0.0969,0.0962,0.198,0.2686,0.0655
368364,0,0.1253,0.0968,0.1039,0.1881,0.1513,0.1127
968765,0,0.1252,0.1092,0.0585,0.2308,0.2318,0.1276
960288,0,0.1252,0.0978,0.0562,0.2478,0.1664,0.2375
255073,0,0.1252,0.0747,0.121,0.1935,0.1714,0.1657
570142,0,0.1251,0.1136,0.1219,0.143,0.2962,0.026
612062,0,0.1251,0.0949,0.1169,0.1729,0.1592,0.0435
503781,0,0.1251,0.1193,0.0829,0.186,0.1769,0.0751
741970,0,0.1251,0.1343,0.0621,0.1943,0.2049,0.1169
160902,0,0.125,0.098,0.0747,0.2231,0.3352,0.176
810132,0,0.125,0.0726,0.0294,0.3129,0.1592,0.2678
711079,0,0.125,0.143,0.064,0.1806,0.2867,0.1134
993615,0,0.125,0.0734,0.0739,0.2547,0.1976,0.027
137077,0,0.125,0.0932,0.1038,0.1915,0.241,0.0691
18870,0,0.1249,0.0792,0.0276,0.307,0.4967,0.1698
5962,0,0.1249,0.0964,0.0699,0.2309,0.1389,0.1592
989534,0,0.1249,0.1217,0.0827,0.1828,0.3129,0.107
917057,0,0.1248,0.0746,0.0785,0.2468,0.3504,0.0538
595526,0,0.1248,0.1019,0.053,0.2456,0.434,0.1959
981569,0,0.1248,0.0625,0.0779,0.2627,0.1653,0.027
939584,0,0.1247,0.0644,0.0775,0.2604,0.2104,0.0648
671426,0,0.1247,0.1027,0.0422,0.2577,0.3986,0.0686
596780,0,0.1246,0.0962,0.0916,0.2021,0.3697,0.1342
621635,0,0.1246,0.1217,0.0909,0.1709,0.2119,0.0282
448841,0,0.1246,0.1142,0.1078,0.1586,0.1548,0.1513
669615,0,0.1246,0.108,0.1062,0.1685,0.1363,0.0788
197588,0,0.1246,0.0805,0.0729,0.2458,0.3521,0.1819
976019,0,0.1245,0.0933,0.0639,0.2411,0.2779,0.083
932105,0,0.1245,0.065,0.0553,0.2874,0.0231,0.1124
829746,0,0.1245,0.0954,0.1171,0.1701,0.1146,0.1521
988089,0,0.1244,0.0894,0.0942,0.2064,0.2551,0.0291
880271,0,0.1244,0.1104,0.0531,0.233,0.4889,0.1366
940866,0,0.1244,0.0945,0.0775,0.2218,0.1285,0.1869
544260,0,0.1244,0.0754,0.0551,0.2745,0.0594,0.2333
986107,0,0.1244,0.0743,0.0722,0.2537,0.3035,0.3572
464068,0,0.1244,0.0886,0.092,0.2105,0.2186,0.0677
609532,0,0.1244,0.1128,0.1079,0.1598,0.3396,0.0668
626862,0,0.1243,0.1038,0.0396,0.2586,0.4474,0.2379
196481,0,0.1242,0.0857,0.0614,0.2528,0.4422,0.1551
329697,0,0.1242,0.1009,0.1156,0.1642,0.2782,0.062
877120,0,0.1242,0.0753,0.0803,0.2416,0.0263,0.1687
730372,0,0.1241,0.0747,0.0914,0.2277,0.2819,0.0363
85749,0,0.1241,0.0706,0.1005,0.2211,0.2927,0.0797
957575,0,0.1241,0.0785,0.0459,0.2814,0.1862,0.328
842626,0,0.1241,0.1289,0.0653,0.1933,0.4601,0.4784
554838,0,0.1241,0.0859,0.0349,0.286,0.3695,0.4412
601519,0,0.1241,0.1082,0.0784,0.2024,0.2975,0.062
113898,0,0.124,0.0843,0.0435,0.2768,0.3619,0.1415
214907,0,0.1239,0.0884,0.1144,0.18,0.3,0.0622
634494,0,0.1239,0.0851,0.1086,0.1916,0.2728,0.042
421415,0,0.1238,0.1079,0.1109,0.1599,0.1527,0.1161
